,ID,locale,period,sales,treated
1323,927,1,7,5.5608417,0
1332,931,1,7,3.5243246,0
1413,947,1,7,7.0952300798,0
1425,1138,1,7,0.0698188,0
9,2,1,8,3.07708131,0
24,6,1,8,2.77119875,0
27,7,1,8,2.03844515,0
100,31,1,8,3.06798789,0
209,77,1,8,4.611953632,0
226,78,1,8,4.498570728,0
243,79,1,8,7.941173868,0
256,82,1,8,7.840349022,0
269,83,1,8,4.493162444,0
275,85,1,8,8.40577804,0
288,88,1,8,7.037784648,0
304,90,1,8,7.056453884,0
316,92,1,8,11.953464232,0
399,127,1,8,2.59902412,0
425,132,1,8,1.78477402,0
438,137,1,8,1.04406458,0
451,140,1,8,5.333656302,0
477,143,1,8,7.25180733,0
490,144,1,8,7.73068422,0
789,224,1,8,4.72713351,0
903,250,1,8,9.023324558,0
918,253,1,8,4.38367344,0
924,254,1,8,5.209175964,0
945,255,1,8,5.64598867,0
958,256,1,8,2.334956884,0
971,783,1,8,1.93102625,0
984,786,1,8,1.16135264,0
997,797,1,8,0.43107058,0
1023,801,1,8,0.2648496,0
1078,818,1,8,1.62894405,0
1101,820,1,8,2.31059046,0
1136,823,1,8,1.536917674,0
1168,826,1,8,1.01281989,0
1179,895,1,8,6.0982076042,0
1223,903,1,8,5.6479824461,0
1244,914,1,8,8.0285571,0
1317,927,1,8,5.27476986,0
1328,931,1,8,3.6339214,0
1414,947,1,8,6.91031874,0
1426,1138,1,8,0.0704112,0
0,2,1,9,2.3156628,0
13,6,1,9,2.41948745,0
38,7,1,9,1.75303486,0
91,31,1,9,2.50156455,0
218,77,1,9,3.749703556,0
230,78,1,9,4.009148696,0
234,79,1,9,7.144063268,0
247,82,1,9,6.589580748,0
265,83,1,9,4.053654054,0
279,85,1,9,7.18748672,0
297,88,1,9,5.561629768,0
299,90,1,9,6.04467426,0
317,92,1,9,10.441447116,0
390,127,1,9,2.06725219,0
416,132,1,9,1.53652122,0
429,137,1,9,0.90217135,0
442,140,1,9,4.423756906,0
468,143,1,9,6.223026326,0
481,144,1,9,6.944841228,0
780,224,1,9,4.07920145,0
897,250,1,9,7.79472908,0
920,253,1,9,3.79362965,0
928,254,1,9,4.306015004,0
936,255,1,9,5.10792066,0
949,256,1,9,2.094390246,0
962,783,1,9,1.60915805,0
975,786,1,9,0.96741377,0
988,797,1,9,0.301092984,0
1014,801,1,9,0.21370804,0
1066,818,1,9,1.283147212,0
1092,820,1,9,1.74323637,0
1140,823,1,9,1.31609557,0
1157,826,1,9,0.88766335,0
1170,895,1,9,5.4990308747,0
1227,903,1,9,5.0318857631,0
1235,914,1,9,7.14737601,0
1314,927,1,9,6.01312686,0
1330,931,1,9,3.2188823,0
1408,947,1,9,5.72303802,0
1417,1138,1,9,0.0665168,0
1,2,1,10,2.38212978,0
14,6,1,10,2.55016462,0
29,7,1,10,1.77420116,0
92,31,1,10,2.78184903,0
217,77,1,10,3.703633086,0
231,78,1,10,4.215113052,0
235,79,1,10,7.427448088,0
248,82,1,10,7.111053614,0
266,83,1,10,4.444773904,0
282,85,1,10,7.46722411,0
298,88,1,10,5.891213502,0
302,90,1,10,6.222406888,0
323,92,1,10,11.00079632,0
391,127,1,10,2.06013393,0
417,132,1,10,1.53140094,0
430,137,1,10,0.88387611,0
443,140,1,10,4.339465242,0
469,143,1,10,6.246519892,0
482,144,1,10,7.386891392,0
781,224,1,10,3.78798509,0
898,250,1,10,7.63873879,0
915,253,1,10,3.75164913,0
929,254,1,10,3.869784872,0
937,255,1,10,4.87588568,0
950,256,1,10,1.99750252,0
963,783,1,10,1.447539,0
976,786,1,10,0.969530412,0
989,797,1,10,0.33159814,0
1015,801,1,10,0.2686639,0
1067,818,1,10,1.27361326,0
1093,820,1,10,1.681522868,0
1141,823,1,10,1.26245807,0
1164,826,1,10,0.7889232,0
1171,895,1,10,4.8840508456,0
1228,903,1,10,4.5747343744,0
1236,914,1,10,6.1625399,0
1315,927,1,10,5.95945834,0
1331,931,1,10,2.9834352,0
1406,947,1,10,5.23666046,0
1418,1138,1,10,0.0557566,0
2,2,1,11,2.29205166,0
15,6,1,11,2.44793596,0
30,7,1,11,1.67238839,0
93,31,1,11,2.59660971,0
220,77,1,11,3.852431448,0
232,78,1,11,4.49512517,0
236,79,1,11,7.74086614,0
249,82,1,11,7.733262502,0
267,83,1,11,4.565743852,0
284,85,1,11,7.605281856,0
296,88,1,11,6.151950054,0
303,90,1,11,6.889958464,0
318,92,1,11,11.974397682,0
392,127,1,11,2.06519158,0
418,132,1,11,1.53371214,0
431,137,1,11,0.85463027,0
444,140,1,11,5.039908198,0
470,143,1,11,7.030282578,0
483,144,1,11,7.897799008,0
782,224,1,11,4.13646954,0
899,250,1,11,8.042321636,0
916,253,1,11,3.98150397,0
930,254,1,11,4.024311444,0
938,255,1,11,4.78309269,0
951,256,1,11,1.983517758,0
964,783,1,11,1.64195055,0
977,786,1,11,1.15048415,0
990,797,1,11,0.289801024,0
1016,801,1,11,0.2011283,0
1071,818,1,11,1.56315589,0
1094,820,1,11,1.74233532,0
1142,823,1,11,1.38521196,0
1165,826,1,11,0.8513448,0
1172,895,1,11,4.6326475532,0
1229,903,1,11,4.5248467822,0
1237,914,1,11,6.4939304398,0
1319,927,1,11,5.56560514,0
1334,931,1,11,2.9607844,0
1407,947,1,11,5.57164534,0
1419,1138,1,11,0.0422914,0
3,2,1,12,2.331843568,0
21,6,1,12,2.53955962,0
31,7,1,12,1.7080136,0
94,31,1,12,2.79524593,0
219,77,1,12,4.186817444,0
233,78,1,12,4.701180242,0
237,79,1,12,8.19639263,0
250,82,1,12,7.830747926,0
263,83,1,12,5.01848639,0
280,85,1,12,8.085770354,0
291,88,1,12,6.086723164,0
306,90,1,12,7.183050886,0
319,92,1,12,12.717383894,0
393,127,1,12,1.99604188,0
419,132,1,12,1.55469255,0
432,137,1,12,0.83435319,0
445,140,1,12,4.932678644,0
471,143,1,12,7.228055836,0
484,144,1,12,8.50928474,0
783,224,1,12,4.39575797,0
900,250,1,12,8.67628065,0
917,253,1,12,4.27710428,0
931,254,1,12,4.291758924,0
939,255,1,12,5.15460806,0
952,256,1,12,1.783010018,0
965,783,1,12,1.85403561,0
978,786,1,12,1.44476897,0
991,797,1,12,0.38326064,0
1017,801,1,12,0.2314499,0
1072,818,1,12,1.72735034,0
1095,820,1,12,1.84430862,0
1143,823,1,12,1.73602392,0
1167,826,1,12,0.93405445,0
1173,895,1,12,4.9156669214,0
1230,903,1,12,4.7839106422,0
1238,914,1,12,6.86570208,0
1322,927,1,12,5.84087012,0
1338,931,1,12,3.0861934998,0
1404,947,1,12,5.72014966,0
1420,1138,1,12,0.0442049,0
10,2,1,13,1.17955255,1
22,6,1,13,0.86024986,1
28,7,1,13,0.9144261,1
101,31,1,13,0.93334094,1
210,77,1,13,2.711829474,1
227,78,1,13,2.888481104,1
244,79,1,13,5.736726792,1
257,82,1,13,5.292537926,1
272,83,1,13,3.045442138,1
276,85,1,13,5.952169906,1
289,88,1,13,4.354227206,1
301,90,1,13,8.929867798,1
321,92,1,13,9.71729278,1
400,127,1,13,0.96967821,1
426,132,1,13,0.79335473,1
439,137,1,13,0.61941906,1
452,140,1,13,3.254482466,1
478,143,1,13,4.911565024,1
491,144,1,13,4.39217173,1
790,224,1,13,4.11125406,1
904,250,1,13,6.41488773,1
919,253,1,13,3.05514478,1
925,254,1,13,2.787541172,1
946,255,1,13,3.96466353,1
959,256,1,13,1.681823332,1
972,783,1,13,0.90188545,1
986,786,1,13,0.4716089,1
998,797,1,13,0.327492,1
1024,801,1,13,0.221271,1
1068,818,1,13,0.66949434,1
1102,820,1,13,1.16348104,1
1137,823,1,13,0.71482255,1
1169,826,1,13,0.72776866,1
1180,895,1,13,2.814056714,1
1224,903,1,13,2.5575090002,1
1245,914,1,13,4.8250633598,1
1318,927,1,13,4.22640244,1
1327,931,1,13,2.0132518,1
1410,947,1,13,4.47211892,1
1427,1138,1,13,0.0647542,1
11,2,1,14,1.15043422,1
17,6,1,14,0.745551,1
35,7,1,14,0.88311006,1
102,31,1,14,0.8526096,1
211,77,1,14,1.543917642,1
228,78,1,14,1.626299084,1
245,79,1,14,3.021981356,1
258,82,1,14,2.838090546,1
270,83,1,14,1.393813824,1
277,85,1,14,3.151549424,1
290,88,1,14,2.161148798,1
305,90,1,14,10.069938052,1
322,92,1,14,4.406941084,1
401,127,1,14,0.9476613,1
427,132,1,14,0.74349262,1
440,137,1,14,0.58801656,1
453,140,1,14,1.794909008,1
479,143,1,14,2.619804642,1
492,144,1,14,2.084450184,1
791,224,1,14,3.49620377,1
905,250,1,14,3.70627569,1
921,253,1,14,2.08937175,1
926,254,1,14,1.85722921,1
947,255,1,14,2.97699695,1
960,256,1,14,1.481275416,1
973,783,1,14,1.00638363,1
987,786,1,14,0.49958908,1
999,797,1,14,0.32586808,1
1025,801,1,14,0.2470567,1
1069,818,1,14,0.74723067,1
1103,820,1,14,1.23112917,1
1138,823,1,14,0.77314424,1
1158,826,1,14,0.919651998,1
1181,895,1,14,2.4388424157,1
1225,903,1,14,2.0689479031,1
1246,914,1,14,4.09544028,1
1316,927,1,14,4.21406321,1
1329,931,1,14,1.8944025,1
1409,947,1,14,4.36039074,1
1428,1138,1,14,0.081446,1
12,2,1,15,1.10220109,1
18,6,1,15,0.7787377,1
36,7,1,15,0.82905691,1
103,31,1,15,0.89396884,1
212,77,1,15,1.223577558,1
229,78,1,15,1.368133256,1
246,79,1,15,2.53849792,1
259,82,1,15,2.5997964,1
271,83,1,15,1.191673752,1
273,85,1,15,2.791435298,1
286,88,1,15,1.795331878,1
300,90,1,15,10.011932198,1
324,92,1,15,3.892376878,1
402,127,1,15,0.90671876,1
428,132,1,15,0.73146458,1
441,137,1,15,0.59054988,1
454,140,1,15,1.555438496,1
480,143,1,15,2.0694738158,1
493,144,1,15,1.712240454,1
792,224,1,15,2.15505498,1
906,250,1,15,2.997392146,1
922,253,1,15,1.64078797,1
927,254,1,15,1.50055962,1
948,255,1,15,2.37934266,1
961,256,1,15,1.195869368,1
974,783,1,15,1.04915008,1
985,786,1,15,0.54366537,1
1000,797,1,15,0.25322394,1
1026,801,1,15,0.338316,1
1070,818,1,15,0.8560845,1
1104,820,1,15,1.16467015,1
1139,823,1,15,0.84917425,1
1159,826,1,15,1.11198753,1
1182,895,1,15,2.4234719304,1
1226,903,1,15,2.0846343242,1
1247,914,1,15,4.14142316,1
1313,927,1,15,3.41830799,1
1326,931,1,15,1.8940692,1
1405,947,1,15,4.5941172398,1
1429,1138,1,15,0.0950967,1
4,2,1,16,1.18904323,1
19,6,1,16,0.72710466,1
37,7,1,16,0.81537433,1
95,31,1,16,0.94346365,1
213,77,1,16,1.113140182,1
221,78,1,16,1.312133482,1
238,79,1,16,2.42897207,1
251,82,1,16,2.311769694,1
264,83,1,16,1.275281346,1
281,85,1,16,2.69848006,1
292,88,1,16,1.752385406,1
309,90,1,16,11.311092928,1
320,92,1,16,3.6246880658,1
394,127,1,16,0.87021885,1
420,132,1,16,0.71721254,1
433,137,1,16,0.60259763,1
446,140,1,16,1.398380568,1
472,143,1,16,1.767401114,1
485,144,1,16,1.739163016,1
784,224,1,16,1.98619204,1
907,250,1,16,2.549584132,1
910,253,1,16,1.37471002,1
932,254,1,16,1.330993496,1
940,255,1,16,2.27341717,1
953,256,1,16,1.202339356,1
966,783,1,16,0.91776038,1
982,786,1,16,0.51972918,1
992,797,1,16,0.19428258,1
1018,801,1,16,0.2805743,1
1073,818,1,16,0.73319452,1
1096,820,1,16,1.0291735,1
1131,823,1,16,0.74875648,1
1166,826,1,16,1.02509103,1
1174,895,1,16,2.3422618258,1
1231,903,1,16,1.9098969384,1
1239,914,1,16,3.7005666098,1
1324,927,1,16,3.02337968,1
1336,931,1,16,1.79745326,1
1412,947,1,16,3.4266796,1
1421,1138,1,16,0.0981186,1
5,2,1,17,1.0984178,1
16,6,1,17,0.71169966,1
32,7,1,17,0.74394505,1
96,31,1,17,0.81655072,1
214,77,1,17,1.078716128,1
222,78,1,17,1.26842858,1
239,79,1,17,2.35797275,1
252,82,1,17,2.07348794,1
262,83,1,17,1.0776291,1
285,85,1,17,2.467951404,1
293,88,1,17,1.606905786,1
311,90,1,17,10.708157957,1
312,92,1,17,3.1438487178,1
395,127,1,17,0.8114841,1
421,132,1,17,0.68038992,1
434,137,1,17,0.59516882,1
447,140,1,17,1.286198996,1
473,143,1,17,1.740027884,1
486,144,1,17,1.684343778,1
785,224,1,17,1.89450436,1
908,250,1,17,2.421772936,1
911,253,1,17,1.31777251,1
933,254,1,17,1.238930232,1
941,255,1,17,2.10933595,1
954,256,1,17,1.023933348,1
967,783,1,17,0.83353874,1
983,786,1,17,0.53723815,1
993,797,1,17,0.1999592,1
1019,801,1,17,0.24482348,1
1074,818,1,17,0.78970815,1
1097,820,1,17,1.11869208,1
1132,823,1,17,0.80567304,1
1161,826,1,17,1.08011582,1
1175,895,1,17,2.2532913431,1
1232,903,1,17,1.9681889393,1
1240,914,1,17,3.93283571,1
1321,927,1,17,3.37609321,1
1337,931,1,17,1.84887512,1
1415,947,1,17,3.95247294,1
1422,1138,1,17,0.0871122,1
6,2,1,18,1.19369638,1
20,6,1,18,0.74379542,1
33,7,1,18,0.81746464,1
97,31,1,18,0.91376056,1
215,77,1,18,1.089535474,1
223,78,1,18,1.293871024,1
240,79,1,18,2.39477007,1
253,82,1,18,2.081056332,1
260,83,1,18,1.102423436,1
283,85,1,18,2.549972056,1
294,88,1,18,1.624994102,1
310,90,1,18,11.817343029,1
313,92,1,18,3.1949856756,1
396,127,1,18,0.93143508,1
422,132,1,18,0.7491386,1
435,137,1,18,0.64294645,1
448,140,1,18,1.292179576,1
474,143,1,18,1.77901331,1
487,144,1,18,1.676223526,1
786,224,1,18,1.96414095,1
909,250,1,18,2.399253574,1
912,253,1,18,1.31605218,1
934,254,1,18,1.321499762,1
942,255,1,18,1.99946214,1
955,256,1,18,0.931294246,1
968,783,1,18,0.81145204,1
980,786,1,18,0.60597255,1
994,797,1,18,0.17548528,1
1020,801,1,18,0.16732642,1
1075,818,1,18,0.87727246,1
1098,820,1,18,1.27661796,1
1133,823,1,18,0.894019952,1
1160,826,1,18,1.44580808,1
1176,895,1,18,2.4496548356,1
1233,903,1,18,2.1502855283,1
1241,914,1,18,4.79316018,1
1320,927,1,18,3.45740378,1
1333,931,1,18,2.5351819,1
1416,947,1,18,4.35519678,1
1423,1138,1,18,0.1035955,1
7,2,1,19,1.24441484,1
25,6,1,19,0.76554628,1
34,7,1,19,0.84133038,1
98,31,1,19,0.90961143,1
216,77,1,19,1.118192616,1
224,78,1,19,1.344960546,1
241,79,1,19,2.441663162,1
254,82,1,19,2.1962032,1
261,83,1,19,1.1546006716,1
278,85,1,19,2.669611756,1
295,88,1,19,1.643672344,1
308,90,1,19,14.018997025,1
314,92,1,19,3.3192625498,1
397,127,1,19,0.93251902,1
423,132,1,19,0.70793824,1
436,137,1,19,0.64807843,1
449,140,1,19,1.42474205,1
475,143,1,19,1.822187176,1
488,144,1,19,1.741388978,1
787,224,1,19,2.01531034,1
901,250,1,19,2.436360846,1
913,253,1,19,1.37887667,1
935,254,1,19,1.425140268,1
943,255,1,19,2.15307613,1
956,256,1,19,1.07080788,1
969,783,1,19,0.96161198,1
979,786,1,19,0.65310292,1
995,797,1,19,0.1710684,1
1021,801,1,19,0.1624159,1
1076,818,1,19,1.0886028,1
1099,820,1,19,1.33801562,1
1134,823,1,19,0.96899865,1
1162,826,1,19,1.75206115,1
1177,895,1,19,2.4732062617,1
1234,903,1,19,2.1313081407,1
1242,914,1,19,5.19772554,1
1325,927,1,19,3.74829524,1
1335,931,1,19,2.88282186,1
1411,947,1,19,4.9137839,1
1424,1138,1,19,0.1437935,1
8,2,1,20,1.13941799,1
23,6,1,20,0.7327146,1
26,7,1,20,0.78798359,1
99,31,1,20,0.87505454,1
208,77,1,20,0.971000014,1
225,78,1,20,1.261863416,1
242,79,1,20,2.230824776,1
255,82,1,20,1.91132691,1
268,83,1,20,1.055795844,1
274,85,1,20,2.45987894,1
287,88,1,20,1.495244096,1
307,90,1,20,11.310800157,1
315,92,1,20,2.9948243894,1
398,127,1,20,0.88041422,1
424,132,1,20,0.65990694,1
437,137,1,20,0.65891547,1
450,140,1,20,1.301932138,1
476,143,1,20,1.63123485,1
489,144,1,20,1.66659635,1
788,224,1,20,1.9193043,1
902,250,1,20,2.231374626,1
914,253,1,20,1.25802537,1
923,254,1,20,1.382903322,1
944,255,1,20,2.22163867,1
957,256,1,20,1.009584138,1
970,783,1,20,1.09980874,1
981,786,1,20,0.64544016,1
996,797,1,20,0.17360998,1
1022,801,1,20,0.1559136,1
1077,818,1,20,1.0090227,1
1100,820,1,20,0.95055898,1
1135,823,1,20,0.94314364,1
1163,826,1,20,1.27997995,1
1178,895,1,20,2.189636356,1
1222,903,1,20,1.9573331401,1
1243,914,1,20,4.6252376798,1
1323,927,1,20,3.2840711,1
1332,931,1,20,2.32122322,1
1413,947,1,20,4.30533512,1
1425,1138,1,20,0.1121953,1
9,2,1,21,1.16801689,1
24,6,1,21,0.7269964,1
27,7,1,21,0.7872155,1
100,31,1,21,0.84262061,1
209,77,1,21,0.980281198,1
226,78,1,21,1.2474024538,1
243,79,1,21,2.178303638,1
256,82,1,21,1.844955236,1
269,83,1,21,1.031826638,1
275,85,1,21,2.272826822,1
288,88,1,21,1.454176028,1
304,90,1,21,11.580049411,1
316,92,1,21,2.846580901,1
399,127,1,21,0.81398172,1
425,132,1,21,0.6411072,1
438,137,1,21,0.63504349,1
451,140,1,21,1.232446576,1
477,143,1,21,1.594950022,1
490,144,1,21,1.627144998,1
789,224,1,21,1.90850457,1
903,250,1,21,2.141933616,1
918,253,1,21,1.2225448596,1
924,254,1,21,1.234287776,1
945,255,1,21,2.41458949,1
958,256,1,21,1.243353616,1
971,783,1,21,1.14032538,1
984,786,1,21,0.63951544,1
997,797,1,21,0.1722191,1
1023,801,1,21,0.1605548,1
1078,818,1,21,0.9542154,1
1101,820,1,21,0.98419939,1
1136,823,1,21,0.92228324,1
1168,826,1,21,1.6728441,1
1179,895,1,21,2.1099052523,1
1223,903,1,21,1.994408344,1
1244,914,1,21,4.1489526298,1
1317,927,1,21,2.90713285,1
1328,931,1,21,2.10802784,1
1414,947,1,21,3.8688534598,1
1426,1138,1,21,0.1110972,1
0,2,1,22,1.07106593,1
13,6,1,22,0.70094684,1
38,7,1,22,0.78678723,1
91,31,1,22,0.84007371,1
218,77,1,22,0.981508476,1
230,78,1,22,1.276956674,1
234,79,1,22,2.27098044,1
247,82,1,22,1.93725442,1
265,83,1,22,1.055415212,1
279,85,1,22,2.3180049876,1
297,88,1,22,1.50841675,1
299,90,1,22,11.018618016,1
317,92,1,22,3.0303460952,1
390,127,1,22,0.7994885,1
416,132,1,22,0.67322302,1
429,137,1,22,0.6612623,1
442,140,1,22,1.25905548,1
468,143,1,22,1.750731996,1
481,144,1,22,1.659134658,1
780,224,1,22,1.9044587,1
897,250,1,22,2.30110315,1
920,253,1,22,1.3022033096,1
928,254,1,22,1.32359544,1
936,255,1,22,2.41878298,1
949,256,1,22,1.26672936,1
962,783,1,22,1.075981942,1
975,786,1,22,0.585459862,1
988,797,1,22,0.1513585,1
1014,801,1,22,0.12320698,1
1066,818,1,22,0.92893224,1
1092,820,1,22,0.80711096,1
1140,823,1,22,0.83039784,1
1157,826,1,22,1.1405861,1
1170,895,1,22,2.1533746296,1
1227,903,1,22,1.9900151195,1
1235,914,1,22,4.25032588,1
1314,927,1,22,2.91497541,1
1330,931,1,22,1.9668051,1
1408,947,1,22,4.0411473,1
1417,1138,1,22,0.1164463,1
1,2,1,23,0.97058948,1
14,6,1,23,0.64872654,1
29,7,1,23,0.76661258,1
92,31,1,23,0.77358501,1
217,77,1,23,0.90684245,1
231,78,1,23,1.219714754,1
235,79,1,23,2.099921672,1
248,82,1,23,1.7680456,1
266,83,1,23,1.01067493,1
282,85,1,23,2.0982454534,1
298,88,1,23,1.452794548,1
302,90,1,23,10.802659652,1
323,92,1,23,2.833272226,1
391,127,1,23,0.73986952,1
417,132,1,23,0.63565855,1
430,137,1,23,0.61315414,1
443,140,1,23,1.167273578,1
469,143,1,23,1.57985601,1
482,144,1,23,1.58513093,1
781,224,1,23,1.69033807,1
898,250,1,23,2.11267597,1
915,253,1,23,1.1652328398,1
929,254,1,23,1.249325274,1
937,255,1,23,2.19157502,1
950,256,1,23,1.24360056,1
963,783,1,23,1.06023477,1
976,786,1,23,0.57538294,1
989,797,1,23,0.13535602,1
1015,801,1,23,0.12327862,1
1067,818,1,23,0.8718713,1
1093,820,1,23,1.04201148,1
1141,823,1,23,0.7701336,1
1164,826,1,23,1.13673342,1
1171,895,1,23,1.8999991385,1
1228,903,1,23,1.7430053331,1
1236,914,1,23,3.77874692,1
1315,927,1,23,2.72072585,1
1331,931,1,23,2.00911116,1
1406,947,1,23,3.83157576,1
1418,1138,1,23,0.0866602,1
2,2,1,24,1.00370951,1
15,6,1,24,0.73241968,1
30,7,1,24,0.76333596,1
93,31,1,24,0.82006673,1
220,77,1,24,1.03955702,1
232,78,1,24,1.31403051,1
236,79,1,24,2.235902986,1
249,82,1,24,1.98570663,1
267,83,1,24,1.105940236,1
284,85,1,24,2.3590744796,1
296,88,1,24,1.610935544,1
303,90,1,24,12.221368943,1
318,92,1,24,3.15721039,1
392,127,1,24,0.79983244,1
418,132,1,24,0.66391956,1
431,137,1,24,0.59411213,1
444,140,1,24,1.348256386,1
470,143,1,24,1.821311804,1
483,144,1,24,1.780625904,1
782,224,1,24,1.89477669,1
899,250,1,24,2.40378349,1
916,253,1,24,1.2407039696,1
930,254,1,24,1.303781468,1
938,255,1,24,2.12260874,1
951,256,1,24,1.151806996,1
964,783,1,24,1.0761197,1
977,786,1,24,0.586543924,1
990,797,1,24,0.14689052,1
1016,801,1,24,0.16478442,1
1071,818,1,24,0.84074502,1
1094,820,1,24,1.02442946,1
1142,823,1,24,0.78128956,1
1165,826,1,24,1.284569738,1
1172,895,1,24,1.8274840442,1
1229,903,1,24,1.7545293224,1
1237,914,1,24,3.66645826,1
1319,927,1,24,2.80002219,1
1334,931,1,24,2.01191888,1
1407,947,1,24,3.76175016,1
1419,1138,1,24,0.0863896,1
3,2,1,25,1.09688863,1
21,6,1,25,0.88881159,1
31,7,1,25,0.81119343,1
94,31,1,25,0.92637552,1
219,77,1,25,1.037897048,1
233,78,1,25,1.307605612,1
237,79,1,25,2.309077198,1
250,82,1,25,2.062675316,1
263,83,1,25,1.165715628,1
280,85,1,25,2.376346536,1
291,88,1,25,1.628658184,1
306,90,1,25,12.336187543,1
319,92,1,25,3.305538184,1
393,127,1,25,0.83715568,1
419,132,1,25,0.74058806,1
432,137,1,25,0.62623839,1
445,140,1,25,1.394034114,1
471,143,1,25,1.805554438,1
484,144,1,25,1.842946576,1
783,224,1,25,1.97120065,1
900,250,1,25,2.44299028,1
917,253,1,25,1.4449933792,1
931,254,1,25,1.388515712,1
939,255,1,25,2.18034779,1
952,256,1,25,1.022814648,1
965,783,1,25,1.2126407,1
978,786,1,25,0.6552652,1
991,797,1,25,0.1460201,1
1017,801,1,25,0.13999694,1
1072,818,1,25,0.96471234,1
1095,820,1,25,1.16171996,1
1143,823,1,25,0.8664809,1
1167,826,1,25,1.383962,1
1173,895,1,25,1.9179692441,1
1230,903,1,25,1.9678617066,1
1238,914,1,25,3.77150883,1
1322,927,1,25,2.98198819,1
1338,931,1,25,2.0628688,1
1404,947,1,25,4.06030672,1
1420,1138,1,25,0.0842985,1
